past_tx_count_company,past_tx_fail_rate_company,time_since_last_tx_company,unusual_activity_score_vendor,past_unique_card_count_company,paid_at_time,user_aadhar_pan_similarity,amount,weekend_flag,past_fraud_tx_company,status_settled,vendor_status_manual_pending,user_gst_available,fradulent_user_flag
0.21264572016420685,1.0,0.0005212778076395399,0.0,0.0,0.7129299156391954,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.21264572016420685,1.0,0.00039109385428262084,0.0,0.0,0.6591904607397794,0.0,0.5920326604186534,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.4503163530175211,1.0,0.8964578491629926,1.0,0.0,0.0,0.0,0.0,0
0.4252914403284137,1.0,1.0,0.0,0.0,0.4351070733290071,0.3103401206121505,0.9652058160245645,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.6946787800129786,0.3785116232537297,0.8159648561666013,0.0,0.0,1.0,0.0,1.0,0
0.5496812125633194,0.26303440583379384,0.4532525957041651,0.0,0.0,0.9106505515898767,0.5459683691052926,0.8551694589459277,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.7088741077222583,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.674070984798225,0.4594316186372972,0.00026081965207730814,0.8694212085612615,1.0,0.33675373134328357,0.4222330006830477,0.6612781868696916,1.0,0.0,0.0,0.0,0.0,0
0.493748071906828,0.5849625007211562,0.613588640239576,0.0,0.5849625007211563,0.8508273848150552,0.0,0.7035537824320748,1.0,0.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.19074464633354965,0.0,0.74940651933497,1.0,0.0,1.0,0.0,1.0,0
0.6379371604926205,0.7776075786635521,0.00013045507580843402,0.0,0.5849625007211563,0.792018170019468,0.34482849699744117,0.7942793712673509,0.0,0.0,0.0,0.0,0.0,0
0.493748071906828,0.32192809488736235,0.43114360243429417,0.0,1.0,0.19682835820895517,0.0,0.7382106326490901,0.0,0.0,1.0,0.0,1.0,0
0.21264572016420685,1.0,0.001688892722025612,0.0,0.0,0.4634977287475665,1.0,0.8964578491629926,1.0,0.0,0.0,0.0,0.0,0
0.5496812125633194,0.0,0.478500823456921,0.0,0.0,0.5861859182349124,0.0,0.8355671026538176,0.0,1.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.6946787800129786,0.47508488294878276,0.3100986789482749,0.0,0.0,1.0,0.0,0.0,0
0.21264572016420685,0.0,0.6038564326208101,0.0,0.0,0.5689487345879299,0.0,0.7045352289291603,0.0,1.0,1.0,0.0,1.0,0
0.3370354923991125,0.5849625007211562,0.22217485110850993,0.0,0.0,0.6084928617780662,0.5459683691052926,0.8459139054166606,0.0,0.0,1.0,1.0,1.0,0
0.6379371604926205,0.3625700793847083,0.0005212778076395399,0.0,0.0,0.9238319273199223,0.5260688116675877,0.8569090528719945,0.0,1.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.30126541207008434,0.38956681176272556,0.7137900016829966,1.0,1.0,1.0,0.0,0.0,0
0.5969720091574701,0.41503749927884376,0.38107917147162895,0.0,1.0,0.2972096041531473,0.0,0.6080434561704603,0.0,0.0,1.0,0.0,1.0,0
0.9033036053015597,0.41503749927884376,0.11096399847555419,0.0,0.0,0.2972096041531473,0.2750070474998698,0.8551694589459277,0.0,1.0,0.0,0.0,0.0,0
0.4252914403284137,0.0,0.523714897939015,0.0,0.0,1.0,0.0,0.8102954357957494,0.0,1.0,1.0,0.0,1.0,0
0.9340075015565826,0.4329594072761062,0.12596672899572506,0.0,0.0,0.23535853341985719,0.2750070474998698,0.8907883189866521,1.0,0.0,0.0,0.0,0.0,0
0.7063937920710349,0.5305147166987798,0.001041113627800873,0.0,0.0,0.9572923426346529,0.46466826700344427,0.8355671026538176,0.0,1.0,1.0,0.0,0.0,0
0.4252914403284137,0.41503749927884376,0.29198133548965727,0.0,0.5849625007211563,0.31748864373783253,0.0,0.7376567613878796,1.0,1.0,1.0,0.0,1.0,0
0.5496812125633194,0.48542682717024177,0.4929262572397158,0.0,0.5849625007211563,0.5263627514600908,0.0,0.74940651933497,0.0,0.0,0.0,0.0,1.0,0
0.7063937920710349,0.5305147166987798,0.01225041732929374,0.9990650830694621,1.0,0.4351070733290071,0.4436066514756147,0.6689206630292697,1.0,0.0,1.0,0.0,0.0,0
0.735633327903956,0.48542682717024177,0.25953185943035995,0.0,1.0,0.40468851395197925,0.4436066514756147,0.6097825105633328,0.0,0.0,1.0,0.0,0.0,0
0.735633327903956,0.48542682717024177,0.001041113627800873,0.0,0.0,0.965403958468527,0.46466826700344427,0.7221620463369329,0.0,1.0,0.0,0.0,0.0,0
0.5969720091574701,0.5849625007211562,0.9995278024891282,0.0,0.5849625007211563,0.7545019467878001,0.0,0.6474724089669855,0.0,1.0,1.0,0.0,1.0,0
0.3370354923991125,1.0,0.0028492976184223856,0.0,0.0,0.43916288124594416,0.3103401206121505,0.7746774541874049,0.0,0.0,0.0,0.0,0.0,0
0.7623269327275263,0.4474589769712212,0.06425261355493683,0.793967812218106,1.0,0.9998783257624919,0.4436066514756147,0.5902586025081227,0.0,0.0,0.0,0.0,0.0,0
0.3370354923991125,0.0,0.33692576241724714,0.0,0.5849625007211563,0.5790882543802726,0.0,0.7654221934643763,0.0,0.0,0.0,0.0,1.0,0
0.4252914403284137,1.0,0.0005212778076395399,0.0,0.5849625007211563,0.7149578195976639,0.0,0.8847274918852704,0.0,0.0,0.0,0.0,1.0,0
0.7868826687883472,0.5849625007211562,0.6330268579002011,0.0,0.0,0.9430970149253732,0.46466826700344427,0.9115544393990274,0.0,0.0,1.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.2242050616482803,0.5459683691052926,0.8551694589459277,1.0,0.0,0.0,1.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.6531067488643738,0.38956681176272556,0.0011791903522923308,0.0,0.0,1.0,0.0,0.0,0
0.4252914403284137,0.41503749927884376,0.467008467617961,0.0,0.5849625007211563,0.12686567164179102,0.0,0.7746774541874049,0.0,0.0,1.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.4107722258273848,0.3103401206121505,0.7746774541874049,0.0,0.0,0.0,0.0,0.0,0
0.9619160898531518,0.49476469174957793,0.0007813754673695513,0.8694212085612615,0.0,0.2505678131083712,0.2750070474998698,0.8847274918852704,1.0,1.0,0.0,0.0,0.0,0
0.5969720091574701,0.22239242133644785,0.0011708482060673172,0.0,0.0,0.9197761194029852,0.5459683691052926,0.8551694589459277,0.0,1.0,0.0,0.0,1.0,0
0.0,0.0,0.0,0.0,0.0,0.6865671641791045,0.0,0.3100986789482749,0.0,1.0,1.0,1.0,1.0,0
0.493748071906828,0.0,0.5426883470001528,0.0,0.0,0.9370133030499677,0.0,0.8635421424238685,1.0,0.0,1.0,0.0,1.0,0
0.3370354923991125,0.5849625007211562,0.00039109385428262084,0.8694212085612615,0.0,0.12280986372485397,0.0,0.7137900016829966,0.0,0.0,1.0,0.0,1.0,0
0.21264572016420685,0.0,0.2577855878924969,0.0,0.0,0.45741401687216093,0.4436066514756147,0.8333430309988958,0.0,0.0,0.0,0.0,1.0,0
0.3370354923991125,0.5849625007211562,0.001041113627800873,0.8694212085612615,0.0,0.5953114860480208,0.5360529002402098,0.6529069406085847,1.0,0.0,0.0,0.0,0.0,1
0.4252914403284137,0.41503749927884376,0.153085151580264,0.0,0.0,0.9856829980532122,0.5459683691052926,0.8159648561666013,0.0,0.0,1.0,0.0,1.0,1
0.5496812125633194,0.8479969065549501,0.5196839276761616,0.0,1.0,0.5608371187540558,0.0,0.9769518304231932,0.0,0.0,1.0,0.0,1.0,1
0.7868826687883472,0.5025003405291832,0.06031794228560311,0.9451821428055069,1.0,0.09239130434782605,0.3785116232537297,0.5847107769540282,0.0,0.0,1.0,0.0,0.0,1
0.8867167049624318,0.43609911480667346,0.6438162789214352,0.0,0.0,0.5821301103179753,0.46466826700344427,0.8551694589459277,0.0,0.0,1.0,0.0,0.0,1
0.21264572016420685,1.0,0.00026081965207730814,0.0,0.5849625007211563,0.5395441271901363,0.4222330006830477,0.0011791903522923308,1.0,0.0,0.0,1.0,1.0,1
1.0,0.5090136474878576,0.1380531143758786,0.0,0.0,0.6987345879299156,0.3785116232537297,0.8953528376472167,1.0,1.0,1.0,0.0,0.0,1
0.559201669890479,0.7838911325496696,0.060910441792860565,0.0,0.32748979728458605,0.6096122054643063,0.40298892737780306,0.39475195104538807,1.0,0.4401524937396013,0.4401524937396013,0.5598475062603987,0.5598475062603987,1
0.5085499959908908,0.8665470957699299,0.45629444843531347,0.0,0.9493495561936187,0.5582385596490304,0.05152857009657343,0.8578702598191108,0.12203823484477883,0.0,0.8779617651552212,0.12203823484477883,1.0,1
0.7098738491210883,0.461572317973142,0.1456416338447188,0.0,0.0,0.8435927709670167,0.4630476551172274,0.8552759515361432,0.4951769101112702,0.4951769101112702,1.0,0.0,0.5048230898887298,1
0.8708489725064696,0.4353748369963741,0.6269407611869684,0.0,0.0,0.5960076973189659,0.4674640572812431,0.853821270635437,0.0,0.0,1.0,0.0,0.034388521115218396,1
0.45808038753699976,0.42296859455647184,0.14467305834115068,0.08570873667191858,0.09067959792121794,0.9046796664416441,0.5307834587222773,0.7949948292459637,0.0,0.0,1.0,0.0,0.9093204020787821,1
0.7994986664408369,0.54269001777638,0.6116933113502164,0.0,0.2587799816000169,0.576619910352855,0.3444214214181812,0.8866842987960208,0.0,0.0,1.0,0.0,0.2587799816000169,1
0.46727021651197814,0.5611516510138381,0.2768040690957336,0.0,0.33747771564601803,0.842306981205709,0.3617162110846564,0.8702943724874803,0.0,0.0,1.0,0.0,1.0,1
0.5109075428054601,0.7130386638098815,0.40541102868624834,0.0,0.688288923910589,0.6932662849625479,0.17018438784459144,0.9267704074412927,0.0,0.0,1.0,0.0,1.0,1
0.8347962153231817,0.4706322688719603,0.3403574536266939,0.491559006661463,0.5200680211778108,0.32743261860309597,0.4198609517772086,0.7145125473920417,0.0,0.0,1.0,0.0,0.0,1
0.832136411157731,0.47240134747016294,0.32481174030292037,0.5167407933234783,0.5467102793432796,0.3143848709007908,0.4175655442317584,0.7073069173633211,0.0,0.0,1.0,0.0,0.0,1
0.4386465136601164,0.5574444405702481,0.1198609668334863,0.7087048244303238,0.0,0.5928748500143658,0.5228571327303381,0.6902960683090561,0.815145544474473,0.0,0.18485445552552704,0.0,0.0,1
